shoe_name,review_id,rating,sentiment_label,raw_title,raw_review_text,combined_text,clean_review_text,clean_word_count,footlocker_product_url,product_id,submission_time
Hoka Zinal,gen_381167342,3,neutral,Good not great,"However, gets a bit harsh on pavement. Decent shoe but not without its flaws.","Good not great. However, gets a bit harsh on pavement. Decent shoe but not without its flaws",good not great however gets a bit harsh on pavement decent shoe but not without its flaws,17,https://runrepeat.com/hoka-zinal,gen_897903,2024-07-21T07:02:54.000+00:00
Hoka Zinal,gen_444521339,4,positive,Solid all-around trainer,Used these for a half marathon last weekend. Solid grip on the road. No break-in needed. A staple in my rotation now.,Solid all-around trainer. Used these for a half marathon last weekend. Solid grip on the road. No break-in needed. A staple in my rotation now,solid all around trainer used these for a half marathon last weekend solid grip on the road no break in needed a staple in my rotation now,27,https://runrepeat.com/hoka-zinal,gen_897903,2024-05-17T07:02:54.000+00:00
Hoka Zinal,gen_520495940,4,positive,Highly recommend,I run to work most days and Solid grip on the road. Great ventilation. Perfect for race day.,Highly recommend. I run to work most days and Solid grip on the road. Great ventilation. Perfect for race day,highly recommend i run to work most days and solid grip on the road great ventilation perfect for race day,20,https://runrepeat.com/hoka-zinal,gen_897903,2026-02-16T07:02:54.000+00:00
Hoka Zinal,gen_164376304,4,positive,Worth every penny,I run 50+ miles a week and Roomy toe box. Incredible shock absorption. Perfect for easy miles. Would buy again.,Worth every penny. I run 50+ miles a week and Roomy toe box. Incredible shock absorption. Perfect for easy miles. Would buy again,worth every penny i run 50 miles a week and roomy toe box incredible shock absorption perfect for easy miles would buy again,23,https://runrepeat.com/hoka-zinal,gen_897903,2025-09-18T07:02:54.000+00:00
Hoka Zinal,gen_661581320,3,neutral,Good not great,"As a casual runner, However, upper doesn't breathe great. Decent shoe but not without its flaws.","Good not great. As a casual runner, However, upper doesn't breathe great. Decent shoe but not without its flaws",good not great as a casual runner however upper doesn't breathe great decent shoe but not without its flaws,19,https://runrepeat.com/hoka-zinal,gen_897903,2025-03-05T07:02:54.000+00:00
Hoka Zinal,gen_402703426,5,positive,Best running shoe I've tried,"On technical terrain, Super comfortable for high mileage. Solid grip on the road. Perfect for 5K training. Best running shoe I've owned.","Best running shoe I've tried. On technical terrain, Super comfortable for high mileage. Solid grip on the road. Perfect for 5K training. Best running shoe I've owned",best running shoe i've tried on technical terrain super comfortable for high mileage solid grip on the road perfect for 5k training best running shoe i've owned,27,https://runrepeat.com/hoka-zinal,gen_897903,2025-08-13T07:02:54.000+00:00
Hoka Zinal,gen_339024956,4,positive,My new go-to shoe,"For recreational running, Super comfortable for high mileage. No break-in needed. Perfect for tempo work.","My new go-to shoe. For recreational running, Super comfortable for high mileage. No break-in needed. Perfect for tempo work",my new go to shoe for recreational running super comfortable for high mileage no break in needed perfect for tempo work,21,https://runrepeat.com/hoka-zinal,gen_897903,2026-01-19T07:02:54.000+00:00
Hoka Zinal,gen_141723406,4,positive,Solid all-around trainer,"As a new runner, Very durable build. Great energy return. Best running shoe I've owned.","Solid all-around trainer. As a new runner, Very durable build. Great energy return. Best running shoe I've owned",solid all around trainer as a new runner very durable build great energy return best running shoe i've owned,19,https://runrepeat.com/hoka-zinal,gen_897903,2025-06-29T07:02:54.000+00:00
Hoka Zinal,gen_223378924,4,positive,Highly recommend,"As a casual runner, Incredible shock absorption. Fits true to size.","Highly recommend. As a casual runner, Incredible shock absorption. Fits true to size",highly recommend as a casual runner incredible shock absorption fits true to size,13,https://runrepeat.com/hoka-zinal,gen_897903,2025-08-22T07:02:54.000+00:00
Hoka Zinal,gen_71832983,4,positive,Best running shoe I've tried,These have become my daily trainer. Great energy return. Comfortable from mile one. Perfect for recovery runs. Highly recommend.,Best running shoe I've tried. These have become my daily trainer. Great energy return. Comfortable from mile one. Perfect for recovery runs. Highly recommend,best running shoe i've tried these have become my daily trainer great energy return comfortable from mile one perfect for recovery runs highly recommend,24,https://runrepeat.com/hoka-zinal,gen_897903,2025-08-19T07:02:54.000+00:00
Hoka Zinal,gen_684892245,4,positive,Best running shoe I've tried,Great energy return. Snappy toe-off. Perfect for trail running. Best running shoe I've owned.,Best running shoe I've tried. Great energy return. Snappy toe-off. Perfect for trail running. Best running shoe I've owned,best running shoe i've tried great energy return snappy toe off perfect for trail running best running shoe i've owned,20,https://runrepeat.com/hoka-zinal,gen_897903,2025-04-23T07:02:54.000+00:00
Hoka Zinal,gen_964146650,4,positive,Best running shoe I've tried,Just getting into running and Never slipped on my usual routes. Great long-term value. Perfect for marathon training. My new go-to training shoe.,Best running shoe I've tried. Just getting into running and Never slipped on my usual routes. Great long-term value. Perfect for marathon training. My new go-to training shoe,best running shoe i've tried just getting into running and never slipped on my usual routes great long term value perfect for marathon training my new go to training shoe,30,https://runrepeat.com/hoka-zinal,gen_897903,2025-12-04T07:02:54.000+00:00
Hoka Zinal,gen_981392214,5,positive,Worth every penny,"As a new runner, Legs feel fresh even on long runs. Great traction in wet conditions. Highly recommend.","Worth every penny. As a new runner, Legs feel fresh even on long runs. Great traction in wet conditions. Highly recommend",worth every penny as a new runner legs feel fresh even on long runs great traction in wet conditions highly recommend,21,https://runrepeat.com/hoka-zinal,gen_897903,2024-07-28T07:02:54.000+00:00
Hoka Zinal,gen_830230170,5,positive,Great daily trainer,"On technical terrain, Great energy return. Feet stay cool on hot runs. Perfect for long runs.","Great daily trainer. On technical terrain, Great energy return. Feet stay cool on hot runs. Perfect for long runs",great daily trainer on technical terrain great energy return feet stay cool on hot runs perfect for long runs,19,https://runrepeat.com/hoka-zinal,gen_897903,2026-02-23T07:02:54.000+00:00
Hoka Zinal,gen_270627179,5,positive,My new go-to shoe,Replaced my old pair with these and very happy. The bounce is incredible. Great traction in wet conditions. Perfect for trail running. A staple in my rotation now.,My new go-to shoe. Replaced my old pair with these and very happy. The bounce is incredible. Great traction in wet conditions. Perfect for trail running. A staple in my rotation now,my new go to shoe replaced my old pair with these and very happy the bounce is incredible great traction in wet conditions perfect for trail running a staple in my rotation now,33,https://runrepeat.com/hoka-zinal,gen_897903,2025-12-01T07:02:54.000+00:00
Hoka Zinal 2,gen_716813388,5,positive,Highly recommend,Great traction in wet conditions. Roomy toe box.,Highly recommend. Great traction in wet conditions. Roomy toe box,highly recommend great traction in wet conditions roomy toe box,10,https://runrepeat.com/hoka-zinal-2,gen_578165,2024-05-18T07:02:54.000+00:00
Hoka Zinal 2,gen_836857432,3,neutral,Decent but not perfect,"However, runs a bit hot. Decent shoe but not without its flaws.","Decent but not perfect. However, runs a bit hot. Decent shoe but not without its flaws",decent but not perfect however runs a bit hot decent shoe but not without its flaws,16,https://runrepeat.com/hoka-zinal-2,gen_578165,2025-02-13T07:02:54.000+00:00
Hoka Zinal 2,gen_204353847,5,positive,Solid all-around trainer,"As a casual runner, Legs feel fresh even on long runs. Great for tempo runs. Best running shoe I've owned.","Solid all-around trainer. As a casual runner, Legs feel fresh even on long runs. Great for tempo runs. Best running shoe I've owned",solid all around trainer as a casual runner legs feel fresh even on long runs great for tempo runs best running shoe i've owned,24,https://runrepeat.com/hoka-zinal-2,gen_578165,2025-07-07T07:02:54.000+00:00
Hoka Zinal 2,gen_538309896,4,positive,Excellent for long runs,I run 2-3 times a week and The bounce is incredible. Still going strong after 300 miles.,Excellent for long runs. I run 2-3 times a week and The bounce is incredible. Still going strong after 300 miles,excellent for long runs i run 2 3 times a week and the bounce is incredible still going strong after 300 miles,22,https://runrepeat.com/hoka-zinal-2,gen_578165,2024-06-05T07:02:54.000+00:00
Hoka Zinal 2,gen_332383685,4,positive,Highly recommend,I run 50+ miles a week and Feels fast and responsive. Great ventilation. Perfect for tempo work. Would buy again.,Highly recommend. I run 50+ miles a week and Feels fast and responsive. Great ventilation. Perfect for tempo work. Would buy again,highly recommend i run 50 miles a week and feels fast and responsive great ventilation perfect for tempo work would buy again,22,https://runrepeat.com/hoka-zinal-2,gen_578165,2024-07-12T07:02:54.000+00:00
Hoka Zinal 2,gen_25998353,4,positive,Excellent for long runs,Really propulsive. Upper breathes well. Perfect for race day. Would buy again.,Excellent for long runs. Really propulsive. Upper breathes well. Perfect for race day. Would buy again,excellent for long runs really propulsive upper breathes well perfect for race day would buy again,16,https://runrepeat.com/hoka-zinal-2,gen_578165,2024-07-25T07:02:54.000+00:00
Hoka Zinal 2,gen_197002757,4,positive,Worth every penny,Replaced my old pair with these and very happy. Great energy return. Great long-term value. My new go-to training shoe.,Worth every penny. Replaced my old pair with these and very happy. Great energy return. Great long-term value. My new go-to training shoe,worth every penny replaced my old pair with these and very happy great energy return great long term value my new go to training shoe,25,https://runrepeat.com/hoka-zinal-2,gen_578165,2025-11-12T07:02:54.000+00:00
Hoka Zinal 2,gen_271891164,5,positive,Best running shoe I've tried,"As a new runner, Feet stay cool on hot runs. The bounce is incredible. Would buy again.","Best running shoe I've tried. As a new runner, Feet stay cool on hot runs. The bounce is incredible. Would buy again",best running shoe i've tried as a new runner feet stay cool on hot runs the bounce is incredible would buy again,22,https://runrepeat.com/hoka-zinal-2,gen_578165,2025-07-03T07:02:54.000+00:00
